Identifier,TradeDate,Open,High,Low,Close,Volume
FTSE,2019-04-24,7523.07,7523.79,7456.74,7471.75,55638294
FTSE,2019-04-25,7471.75,7473.32,7405.99,7434.13,55176141
FTSE,2019-04-26,7434.13,7442.21,7398.57,7428.19,66129089
FTSE,2019-04-29,7428.19,7456.49,7406.53,7440.66,88687166
FTSE,2019-04-30,7440.66,7451.32,7394.07,7418.22,87228491
FTSE,2019-05-01,7418.22,7446.46,7379.65,7385.26,60795135
FTSE,2019-05-02,7385.26,7393.94,7339.45,7351.31,36191967
FTSE,2019-05-03,7351.31,7418.17,7350.01,7380.64,69373152
FTSE,2019-05-07,7380.64,7380.64,7251.03,7260.47,77601160
FTSE,2019-05-08,7260.47,7278.26,7222.88,7271,84268868
FTSE,2019-05-09,7271,7271,7192.18,7207.41,54957984
FTSE,2019-05-10,7207.41,7268.17,7189.88,7203.29,65448804
FTSE,2019-05-13,7203.29,7217.12,7150.89,7163.68,101583248
FTSE,2019-05-14,7163.68,7241.6,7163.68,7241.6,60952777
FTSE,2019-05-15,7241.6,7303.73,7223.08,7296.95,103563074
FTSE,2019-05-16,7296.95,7353.51,7265.77,7353.51,63441223
FTSE,2019-05-17,7353.51,7354.22,7307.33,7348.62,49417043
FTSE,2019-05-20,7348.62,7360.34,7268.63,7310.88,118635513
FTSE,2019-05-21,7310.88,7370.02,7310.88,7328.92,121340888
FTSE,2019-05-22,7328.92,7373.27,7313.55,7334.19,99820024
FTSE,2019-05-23,7334.19,7334.19,7211.33,7231.04,107503646
FTSE,2019-05-24,7231.04,7303.04,7231.01,7277.73,109364523
FTSE,2019-05-28,7277.73,7314.85,7262.8,7268.95,74759964
FTSE,2019-05-29,7268.95,7268.95,7151.37,7185.3,83726156
FTSE,2019-05-30,7185.3,7236.68,7180.57,7218.16,60181141
FTSE,2019-05-31,7218.16,7218.16,7130.85,7161.71,102310849
FTSE,2019-06-03,7161.71,7186.71,7079.71,7184.8,113885459
FTSE,2019-06-04,7184.8,7223.96,7138.14,7214.29,120837124
FTSE,2019-06-05,7216.74,7259.24,7201.36,7220.22,142509674
FTSE,2019-06-06,7220.22,7275.66,7218.67,7259.85,77622642
FTSE,2019-06-07,7259.85,7347.41,7258.16,7331.94,52496505
FTSE,2019-06-10,7331.94,7380.14,7331.94,7375.54,59493370
FTSE,2019-06-11,7375.54,7420.73,7375.54,7398.45,127899481
FTSE,2019-06-12,7398.45,7398.45,7329.26,7367.62,77724332
FTSE,2019-06-13,7367.62,7398.61,7350.98,7368.57,32418213
FTSE,2019-06-14,7368.57,7368.8,7316.44,7345.78,76736979
FTSE,2019-06-17,7345.78,7370.7,7324.54,7357.31,78344466
FTSE,2019-06-18,7357.31,7469.19,7345.55,7443.04,81780339
FTSE,2019-06-19,7443.04,7454.93,7399.17,7403.54,61319164
FTSE,2019-06-20,7403.54,7460.83,7403.54,7424.44,24748730
FTSE,2019-06-21,7424.44,7456.79,7382.94,7407.5,48879782
FTSE,2019-06-24,7407.5,7435.54,7399.56,7416.69,106403976
FTSE,2019-06-25,7416.69,7429.72,7373.22,7422.43,44338738
FTSE,2019-06-26,7422.43,7435.9,7405.54,7416.39,25120737
FTSE,2019-06-27,7416.39,7439.43,7375.51,7402.33,41545904
FTSE,2019-06-28,7402.33,7436.18,7398.92,7425.63,54155736
FTSE,2019-07-01,7425.63,7530.24,7425.63,7497.5,41739721
FTSE,2019-07-02,7497.5,7565.27,7497.5,7559.19,31425545
FTSE,2019-07-03,7559.19,7621.02,7558.47,7609.32,59323993
FTSE,2019-07-04,7609.32,7622.58,7601.33,7603.58,64382954
FTSE,2019-07-05,7603.58,7603.61,7541.86,7553.14,29199895
FTSE,2019-07-08,7553.14,7571.34,7538.67,7549.27,60943036
FTSE,2019-07-09,7549.27,7553.3,7517.94,7536.47,36528411
FTSE,2019-07-10,7536.47,7559.12,7515.61,7530.69,37670128
FTSE,2019-07-11,7530.69,7558.34,7501.66,7509.82,32381630
FTSE,2019-07-12,7509.82,7537.1,7493.8,7505.97,25572166
FTSE,2019-07-15,7505.97,7548.33,7487.44,7531.72,68124440
FTSE,2019-07-16,7531.72,7590.07,7524.52,7577.2,24756317
FTSE,2019-07-17,7577.2,7577.2,7519.22,7535.46,66982397
FTSE,2019-07-18,7535.46,7535.46,7482.6,7493.09,60682213
FTSE,2019-07-19,7493.09,7546.65,7475.49,7508.7,38771147
FTSE,2019-07-22,7508.7,7549.71,7491.79,7514.93,7555140
FTSE,2019-07-23,7514.93,7598.6,7514.93,7556.86,5556499
FTSE,2019-07-24,7556.86,7558.01,7479.07,7501.46,10107009
FTSE,2019-07-25,7501.46,7542.64,7462.73,7489.05,12369698
FTSE,2019-07-26,7489.05,7553.55,7486.74,7549.06,20585958
FTSE,2019-07-29,7549.06,7711.34,7548.86,7686.61,17524411
FTSE,2019-07-30,7686.61,7727.49,7643.65,7646.77,35335243
FTSE,2019-07-31,7646.77,7648.2,7576.12,7586.78,89114845
FTSE,2019-08-01,7586.78,7609.98,7535.9,7584.87,2436537
FTSE,2019-08-02,7584.87,7585.24,7397.91,7407.06,31157588
FTSE,2019-08-05,7407.06,7407.06,7200.54,7223.85,29723918
FTSE,2019-08-06,7223.85,7241.57,7166.98,7171.69,10611347
FTSE,2019-08-07,7171.69,7237.88,7153.89,7198.7,109727195
FTSE,2019-08-08,7198.7,7285.9,7191.25,7285.9,14899986
FTSE,2019-08-09,7285.9,7297.28,7237.13,7253.85,46168791
FTSE,2019-08-12,7253.85,7305.56,7207.46,7226.72,34371095
FTSE,2019-08-13,7226.72,7281.14,7166.86,7250.9,12860483
FTSE,2019-08-14,7250.9,7268.73,7112.05,7147.88,11030722
FTSE,2019-08-15,7147.88,7148.75,7020.22,7067.01,23642537
FTSE,2019-08-16,7067.01,7125.9,7067.01,7117.15,41488468
FTSE,2019-08-19,7117.15,7214.23,7117.15,7189.65,10663573
FTSE,2019-08-20,7189.65,7231.65,7121.24,7125,29677383
FTSE,2019-08-21,7125,7215.53,7122.12,7203.97,24652202
FTSE,2019-08-22,7203.97,7203.97,7103.67,7128.18,36655389
FTSE,2019-08-23,7128.18,7188.59,7094.98,7094.98,18278353
FTSE,2019-08-27,7094.98,7110.76,7044.73,7089.58,43961985
FTSE,2019-08-28,7089.58,7131.21,7050,7114.71,12984807
FTSE,2019-08-29,7114.71,7199.2,7103.12,7184.32,74281987
FTSE,2019-08-30,7184.32,7240.37,7179.7,7207.18,29325931
FTSE,2019-09-02,7207.18,7315.26,7206.9,7281.94,66854982
FTSE,2019-09-03,7281.94,7301.47,7239.1,7268.19,15844324
FTSE,2019-09-04,7268.19,7334.55,7268.19,7311.26,27782867
FTSE,2019-09-05,7311.26,7330.71,7250.63,7271.17,25621732
FTSE,2019-09-06,7271.17,7284.11,7244.13,7282.34,19134572
FTSE,2019-09-09,7282.34,7325.21,7205.98,7235.81,37598084
FTSE,2019-09-10,7235.81,7270.5,7199.4,7267.95,51561215
FTSE,2019-09-11,7267.95,7346.71,7267.95,7338.03,44782727
FTSE,2019-09-12,7338.03,7369.34,7303.17,7344.67,34584180
FTSE,2019-09-13,7344.67,7380.29,7318.23,7367.46,54322500
FTSE,2019-09-16,7367.46,7378.32,7321.41,7321.41,47051031
FTSE,2019-09-17,7321.41,7350.24,7292.23,7320.4,42006436
FTSE,2019-09-18,7320.4,7350.52,7300.37,7314.05,30246259
FTSE,2019-09-19,7314.05,7373.08,7290.69,7356.42,50111407
FTSE,2019-09-20,7356.42,7376.31,7322.01,7344.92,81027819
FTSE,2019-09-23,7344.92,7362.3,7284.75,7326.08,29888496
FTSE,2019-09-24,7326.08,7348.97,7281.91,7291.43,21905908
FTSE,2019-09-25,7291.43,7292,7212.96,7289.99,25137526
FTSE,2019-09-26,7289.99,7387.09,7277.15,7351.08,60084752
FTSE,2019-09-27,7351.08,7440.77,7351,7426.21,20168489
FTSE,2019-09-30,7426.21,7439.62,7402.2,7408.21,42293878
FTSE,2019-10-01,7408.21,7433.24,7352.83,7360.32,20766766
FTSE,2019-10-02,7360.32,7360.32,7119.72,7122.54,147288400
FTSE,2019-10-03,7122.54,7129.02,7004.43,7077.64,37731567
FTSE,2019-10-04,7077.64,7157.75,7077.4,7155.38,63228703
FTSE,2019-10-07,7155.38,7206.89,7132.98,7197.88,34320379
FTSE,2019-10-08,7197.88,7223.86,7143.15,7143.15,43163082
FTSE,2019-10-09,7143.15,7196.41,7139.9,7166.5,50434561
FTSE,2019-10-10,7166.5,7212.9,7130.52,7186.36,26552763
FTSE,2019-10-11,7186.36,7250.09,7144.66,7247.08,12407382
FTSE,2019-10-14,7247.08,7251.8,7194.21,7213.45,44527614
FTSE,2019-10-15,7213.45,7242.37,7176.67,7211.64,34983166
FTSE,2019-10-16,7211.64,7217.63,7149.84,7167.95,46740640
FTSE,2019-10-17,7167.95,7237.78,7162.04,7182.32,34655237
FTSE,2019-10-18,7182.32,7197.14,7146.11,7150.57,27400884
FTSE,2019-10-21,7150.57,7197.53,7139.38,7163.64,38723805
FTSE,2019-10-22,7163.64,7230.17,7146.69,7212.49,20160274
FTSE,2019-10-23,7212.49,7265.86,7194.13,7260.74,54456907
FTSE,2019-10-24,7260.74,7338.87,7255.46,7328.25,29962153
FTSE,2019-10-25,7328.25,7331.17,7279.78,7324.47,90816177
FTSE,2019-10-28,7324.47,7346.92,7291.59,7331.28,55222054
FTSE,2019-10-29,7331.28,7335.73,7264.74,7306.26,75529333
FTSE,2019-10-30,7306.26,7334.04,7278.18,7330.78,87053280
FTSE,2019-10-31,7330.78,7335.16,7245.23,7248.38,125052636
FTSE,2019-11-01,7248.38,7307.18,7248.38,7302.42,125975280
FTSE,2019-11-04,7302.42,7392.73,7302.42,7369.69,116177556
FTSE,2019-11-05,7369.69,7402.79,7369.61,7388.08,108876585
FTSE,2019-11-06,7388.08,7398.78,7363.55,7396.65,94824011
FTSE,2019-11-07,7396.65,7431.94,7396,7406.41,178848410
FTSE,2019-11-08,7406.41,7406.83,7349.12,7359.38,59150173
FTSE,2019-11-11,7359.38,7359.38,7258.46,7328.54,80616031
FTSE,2019-11-12,7328.54,7390,7328.18,7365.44,77436637
FTSE,2019-11-13,7365.44,7365.44,7301.71,7351.21,90466054
FTSE,2019-11-14,7351.21,7351.28,7292.76,7292.76,76746286
FTSE,2019-11-15,7292.76,7335.55,7243.15,7302.94,78490096
FTSE,2019-11-18,7302.94,7335.36,7293.4,7307.7,117446709
FTSE,2019-11-19,7307.7,7404.47,7307.7,7323.8,82841586
FTSE,2019-11-20,7323.8,7323.8,7219.11,7262.49,122669211
FTSE,2019-11-21,7262.49,7262.49,7197.33,7238.55,147017776
FTSE,2019-11-22,7238.55,7343.26,7238.47,7326.81,154739492
FTSE,2019-11-25,7326.81,7401.78,7326.81,7396.29,96150338
FTSE,2019-11-26,7396.29,7421.3,7384.96,7403.14,217667320
FTSE,2019-11-27,7403.14,7446,7400.38,7429.78,86382571
FTSE,2019-11-28,7429.78,7429.78,7385.32,7416.43,63185238
FTSE,2019-11-29,7416.43,7421.4,7346.53,7346.53,61236409
FTSE,2019-12-02,7346.53,7400.27,7277.02,7285.94,89803526
FTSE,2019-12-03,7285.94,7285.94,7134.93,7158.76,22604430
FTSE,2019-12-04,7158.76,7190.04,7139.91,7188.5,65215887
FTSE,2019-12-05,7188.5,7194.78,7131.16,7137.85,48492057
FTSE,2019-12-06,7137.85,7241.5,7137.85,7239.66,74672706
FTSE,2019-12-09,7239.66,7255.73,7217.8,7233.9,42614358
FTSE,2019-12-10,7233.9,7234.4,7137.84,7213.76,46384399
FTSE,2019-12-11,7213.76,7250.67,7195.49,7216.25,80072487
FTSE,2019-12-12,7216.25,7307.36,7216.08,7273.47,22902365
FTSE,2019-12-13,7273.47,7429.04,7223.42,7353.44,39741365
FTSE,2019-12-16,7353.44,7552.65,7353.18,7519.05,24413876
FTSE,2019-12-17,7519.05,7537.66,7497.15,7525.28,73285563
FTSE,2019-12-18,7525.28,7557.05,7515.17,7540.75,167092472
FTSE,2019-12-19,7540.75,7575.9,7526.1,7573.82,80931012
FTSE,2019-12-20,7573.82,7599.52,7564.59,7582.48,54463826
FTSE,2019-12-23,7582.48,7628.2,7559.63,7623.59,58534394
FTSE,2019-12-24,7623.59,7636.16,7608.22,7632.24,59198012
FTSE,2019-12-27,7632.24,7665.4,7622.46,7644.9,86110505
FTSE,2019-12-30,7644.9,7644.9,7587.05,7587.05,47218072
FTSE,2019-12-31,7587.05,7587.41,7532.38,7542.44,48274410
FTSE,2020-01-02,7542.44,7624.78,7542.44,7604.3,119830508
FTSE,2020-01-03,7604.3,7626.41,7551,7622.4,51637739
FTSE,2020-01-06,7622.4,7622.4,7528.08,7575.34,60983893
FTSE,2020-01-07,7575.34,7604.59,7562.14,7573.85,106007049
FTSE,2020-01-08,7573.85,7579.48,7524.96,7574.93,90089436
FTSE,2020-01-09,7574.93,7627.76,7574.93,7598.12,64160941
FTSE,2020-01-10,7598.12,7631.96,7585.07,7587.85,63177037
FTSE,2020-01-13,7587.85,7635.77,7582.51,7617.6,34951246
FTSE,2020-01-14,7617.6,7650.69,7588.81,7622.35,17302892
FTSE,2020-01-15,7622.35,7642.8,7609.44,7642.8,85477378
FTSE,2020-01-16,7642.8,7653.58,7595.31,7609.81,38042892
FTSE,2020-01-17,7609.81,7689.67,7609.81,7674.56,35000759
FTSE,2020-01-20,7674.56,7682.77,7639.62,7651.44,46714412
FTSE,2020-01-21,7651.44,7651.44,7550.47,7610.7,59986067
FTSE,2020-01-22,7610.7,7637.35,7563.52,7571.92,30048568
FTSE,2020-01-23,7571.92,7572.13,7503.17,7507.67,21770194
FTSE,2020-01-24,7507.67,7642.21,7507.59,7585.98,38822133
FTSE,2020-01-27,7585.98,7585.98,7392.83,7412.05,28785550
FTSE,2020-01-28,7412.05,7491.44,7410.37,7480.69,82437318
FTSE,2020-01-29,7480.69,7514.73,7462.21,7483.57,44859782
FTSE,2020-01-30,7483.57,7483.57,7357.62,7381.96,24604951
FTSE,2020-01-31,7381.96,7398.34,7275.03,7286.01,52726004
FTSE,2020-02-03,7286.01,7359.98,7285.16,7326.31,72548041
FTSE,2020-02-04,7326.31,7442.08,7326.31,7439.82,49977777
FTSE,2020-02-05,7439.82,7512.41,7408.45,7482.48,28108646
FTSE,2020-02-06,7482.48,7533.57,7482.48,7504.79,56313124
FTSE,2020-02-07,7504.79,7506.26,7441.14,7466.7,106402391
FTSE,2020-02-10,7466.7,7466.7,7427.85,7446.88,29608133
FTSE,2020-02-11,7446.88,7529.54,7446.88,7499.44,28848165
FTSE,2020-02-12,7499.44,7547.65,7499.01,7534.37,109295415
FTSE,2020-02-13,7534.37,7534.37,7406.94,7452.03,37764742
FTSE,2020-02-14,7452.03,7472.85,7403.69,7409.13,40366575
FTSE,2020-02-17,7409.13,7449.95,7409.13,7433.25,68836310
FTSE,2020-02-18,7433.25,7433.25,7353.41,7382.01,62291148
FTSE,2020-02-19,7382.01,7462.01,7382.01,7457.02,29658246
FTSE,2020-02-20,7457.02,7480.49,7436.64,7436.64,59428051
FTSE,2020-02-21,7436.64,7436.7,7370.63,7403.92,47611099
FTSE,2020-02-24,7403.92,7403.92,7114.45,7156.83,13650186
FTSE,2020-02-25,7156.83,7198.23,7004.94,7017.88,65846521
FTSE,2020-02-26,7017.88,7044.66,6871.85,7042.47,34195377
FTSE,2020-02-27,7042.47,7042.47,6729.99,6796.4,15955991
FTSE,2020-02-28,6796.4,6796.4,6460.08,6580.61,33599928
FTSE,2020-03-02,6580.61,6775.18,6496.01,6654.89,32876598
FTSE,2020-03-03,6654.89,6846.28,6654.89,6718.2,30724645
FTSE,2020-03-04,6718.2,6856.27,6700.23,6815.59,30326375
FTSE,2020-03-05,6815.59,6834.12,6662.61,6705.43,57446893
FTSE,2020-03-06,6705.43,6705.43,6431.44,6462.55,41489094
FTSE,2020-03-09,6462.55,6462.55,5891.56,5965.77,1444140
FTSE,2020-03-10,5965.77,6231.06,5927.85,5960.23,20433702
FTSE,2020-03-11,5960.23,6088.5,5860.75,5876.52,68106666
FTSE,2020-03-12,5876.52,5876.52,5237.48,5237.48,99414809
FTSE,2020-03-13,5237.48,5696.48,5237.48,5366.11,105979398
FTSE,2020-03-16,5366.11,5366.11,4898.79,5151.08,80932403
FTSE,2020-03-17,5151.08,5308.95,4978.84,5294.9,265277711
FTSE,2020-03-18,5294.9,5294.9,5006.2,5080.58,68164101
FTSE,2020-03-19,5080.58,5181.04,4942.37,5151.61,165146542
FTSE,2020-03-20,5151.61,5419.3,5151.61,5190.78,410499499
FTSE,2020-03-23,5190.78,5194.83,4922.76,4993.89,119783230
FTSE,2020-03-24,4993.89,5446.01,4993.89,5446.01,19734447
FTSE,2020-03-25,5446.01,5741.42,5400.47,5688.2,62450661
FTSE,2020-03-26,5688.2,5815.73,5503.35,5815.73,91501361
FTSE,2020-03-27,5815.73,5815.73,5407.06,5510.33,96346582
FTSE,2020-03-30,5510.33,5567.2,5351.84,5563.74,41590754
FTSE,2020-03-31,5563.74,5702.66,5545.85,5671.96,166000040
FTSE,2020-04-01,5671.96,5671.96,5414.72,5454.57,49170437
FTSE,2020-04-02,5454.57,5552.36,5395.07,5480.22,51776911
FTSE,2020-04-03,5480.22,5486.29,5396.66,5415.5,62613106
FTSE,2020-04-06,5415.5,5590.58,5415.5,5582.39,39791012
FTSE,2020-04-07,5582.39,5780.21,5582.39,5704.45,49254317
FTSE,2020-04-08,5704.45,5704.45,5589.73,5677.73,46615954
FTSE,2020-04-09,5677.73,5842.66,5677.68,5842.66,51736928
FTSE,2020-04-14,5842.66,5894.71,5778.98,5791.31,20659680
FTSE,2020-04-15,5791.31,5791.71,5576.35,5597.65,124222940
FTSE,2020-04-16,5597.65,5657.63,5577.78,5628.43,45803556
FTSE,2020-04-17,5628.43,5839.33,5628.43,5786.96,25293771
FTSE,2020-04-20,5786.96,5823.93,5707.73,5812.83,43119250
FTSE,2020-04-21,5812.83,5812.83,5641.03,5641.03,23798902
FTSE,2020-04-22,5641.03,5777.06,5641.03,5770.63,68950144
FTSE,2020-04-23,5770.63,5843.61,5735.93,5826.61,40902739
FTSE,2020-04-24,5826.61,5827.24,5728.8,5752.23,42197426
FTSE,2020-04-27,5752.23,5855.61,5752.23,5846.79,59567063
FTSE,2020-04-28,5846.79,5977.76,5835.92,5958.5,26248735
FTSE,2020-04-29,5958.5,6129.6,5950.83,6115.25,23694901
FTSE,2020-04-30,6115.25,6151.58,5897.91,5901.21,85455337
FTSE,2020-05-01,5901.21,5901.21,5746.06,5763.06,8876618
FTSE,2020-05-04,5763.06,5792.85,5702.03,5753.78,41876354
FTSE,2020-05-05,5753.78,5869.45,5753.78,5849.42,65695391
FTSE,2020-05-06,5849.42,5897.44,5839.57,5853.76,96742423
FTSE,2020-05-07,5853.76,5941.86,5853.6,5935.98,84766713
FTSE,2020-05-11,5935.98,5999.13,5898.32,5939.73,31161846
FTSE,2020-05-12,5939.73,6012.98,5911.37,5994.77,25096545
FTSE,2020-05-13,5994.77,5994.77,5893.35,5904.05,56686310
FTSE,2020-05-14,5904.05,5904.05,5661.14,5741.54,40092185
FTSE,2020-05-15,5741.54,5837.88,5741.54,5799.77,63824758
FTSE,2020-05-18,5799.77,6058.17,5799.61,6048.59,60855129
FTSE,2020-05-19,6048.59,6111.96,5965.1,6002.23,59094673
FTSE,2020-05-20,6002.23,6074.46,5961.56,6067.16,108883739
FTSE,2020-05-21,6067.16,6093.74,6004.1,6015.25,17836524
FTSE,2020-05-22,6015.25,6015.25,5888.58,5993.28,76471348
FTSE,2020-05-25,0,0,0,0,0
FTSE,2020-05-26,5993.28,6130.12,5993.28,6067.76,71734492
FTSE,2020-05-27,6067.76,6167.96,6067.76,6144.25,103263764
FTSE,2020-05-28,6144.25,6234.04,6144.25,6218.79,59306544
FTSE,2020-05-29,6218.79,6218.79,6060.16,6076.6,220797094
FTSE,2020-06-01,6076.6,6179.34,6076.6,6166.42,88066323
FTSE,2020-06-02,6166.42,6238.25,6165.05,6220.14,36438274
FTSE,2020-06-03,6220.14,6394.7,6220.14,6382.41,39613645
FTSE,2020-06-04,6382.41,6402.57,6314.59,6341.44,135150510
FTSE,2020-06-05,6341.44,6489.99,6341.44,6484.3,113844415
FTSE,2020-06-08,6484.3,6511.84,6423.06,6472.59,26168102
FTSE,2020-06-09,6472.59,6475.01,6325.07,6335.72,87785747
FTSE,2020-06-10,6335.72,6387.35,6293.83,6329.13,54663593
FTSE,2020-06-11,6329.13,6329.13,6076.7,6076.7,59055912
FTSE,2020-06-12,6076.7,6184.29,5993.2,6105.18,15518848
FTSE,2020-06-15,6105.18,6105.18,5952.44,6064.7,79322909
FTSE,2020-06-16,6064.7,6299.02,6064.7,6242.79,48365153
FTSE,2020-06-17,6242.79,6309.74,6233.24,6253.25,57405106
FTSE,2020-06-18,6253.25,6284.96,6184.88,6224.07,30028096
FTSE,2020-06-19,6224.07,6319.81,6224.07,6292.6,182168066
FTSE,2020-06-22,6292.6,6309.04,6225.53,6244.62,66013260
FTSE,2020-06-23,6244.62,6342.19,6244.62,6320.12,24379715
FTSE,2020-06-24,6320.12,6320.12,6123.69,6123.69,41520769
FTSE,2020-06-25,6123.69,6162.44,6029.25,6147.14,65667336
FTSE,2020-06-26,6147.14,6262.13,6147.14,6159.3,66207540
FTSE,2020-06-29,6159.3,6251.96,6122.95,6225.77,35906488
FTSE,2020-06-30,6225.77,6237.51,6146.98,6169.74,54223913
FTSE,2020-07-01,6169.74,6201.95,6084.48,6157.96,48773582
FTSE,2020-07-02,6157.96,6258.6,6157.96,6240.36,88747091
FTSE,2020-07-03,6240.36,6262.71,6137.09,6157.3,36945310
FTSE,2020-07-06,6157.3,6304.19,6157.3,6285.94,20435969
FTSE,2020-07-07,6285.94,6285.94,6179.97,6189.9,49742204
FTSE,2020-07-08,6189.9,6208.43,6144.52,6156.16,103052884
FTSE,2020-07-09,6156.16,6176.84,6040.26,6049.62,95409582
FTSE,2020-07-10,6049.62,6108.2,6003.19,6095.41,37768674
FTSE,2020-07-13,6095.41,6187.33,6095.41,6176.19,64760770
FTSE,2020-07-14,6176.19,6179.75,6093.23,6179.75,45600733
FTSE,2020-07-15,6179.75,6323.55,6179.75,6292.65,96557369
FTSE,2020-07-16,6292.65,6296.78,6227.33,6250.69,70135879
FTSE,2020-07-17,6250.69,6293.68,6230.01,6290.3,91408559
FTSE,2020-07-20,6290.3,6297.64,6222.15,6261.52,51070190
FTSE,2020-07-21,6261.52,6315.68,6253.9,6269.73,41977039
FTSE,2020-07-22,6269.73,6270.96,6197.45,6207.1,58764262
FTSE,2020-07-23,6207.1,6273.63,6202.9,6211.44,47297041
FTSE,2020-07-24,6211.44,6211.44,6099.06,6123.82,79128192
FTSE,2020-07-27,6123.82,6127.62,6086.64,6104.88,32525409
FTSE,2020-07-28,6104.88,6149.86,6083.65,6129.26,59006367
FTSE,2020-07-29,6129.26,6155.06,6116.72,6131.46,38059790
FTSE,2020-07-30,6131.46,6145.83,5924.7,5989.99,33722214
FTSE,2020-07-31,5989.99,6046.33,5897.76,5897.76,35644544
FTSE,2020-08-03,5897.76,6038.76,5857.06,6032.85,43177711
FTSE,2020-08-04,6032.85,6056.47,5986.77,6036,29925975
FTSE,2020-08-05,6036,6111.5,6036,6104.72,85728650
FTSE,2020-08-06,6104.72,6104.72,5980.44,6026.94,91114045
FTSE,2020-08-07,6026.94,6046.02,5996.73,6032.18,67275497
FTSE,2020-08-10,6032.18,6099.48,6028.49,6050.59,65109618
FTSE,2020-08-11,6050.59,6206,6050.59,6154.34,50420616
FTSE,2020-08-12,6154.34,6297.2,6151.64,6280.12,73269074
FTSE,2020-08-13,6280.12,6280.12,6185.62,6185.62,26336592
FTSE,2020-08-14,6185.62,6185.62,6036.13,6090.04,87367108
FTSE,2020-08-17,6090.04,6140.19,6061.46,6127.44,61281565
FTSE,2020-08-18,6127.44,6162.66,6062.58,6076.62,62836125
FTSE,2020-08-19,6076.62,6114.83,6045,6111.98,50216898
FTSE,2020-08-20,6111.98,6111.98,6009.61,6013.34,21720364
FTSE,2020-08-21,6013.34,6036.51,5948.8,6001.89,36962911
FTSE,2020-08-24,6001.89,6119.8,6001.89,6104.73,58407611
FTSE,2020-08-25,6104.73,6173.48,6032.1,6037.01,42795661
FTSE,2020-08-26,6037.01,6050.81,5992.22,6045.6,67174064
FTSE,2020-08-27,6045.6,6062.52,5999.99,5999.99,50838313
FTSE,2020-08-28,5999.99,6033.04,5962.46,5963.57,81506782
FTSE,2020-09-01,5963.57,5972.52,5824.04,5862.05,17747886
FTSE,2020-09-02,5862.05,5974.7,5862.05,5940.95,45368597
FTSE,2020-09-03,5940.95,5996.24,5838.02,5850.86,16912693
FTSE,2020-09-04,5850.86,5904.16,5778.4,5799.08,51875524
FTSE,2020-09-07,5799.08,5946.93,5798.47,5937.4,26639076
FTSE,2020-09-08,5937.4,5985.26,5868.87,5930.3,85185523
FTSE,2020-09-09,5930.3,6031.25,5923.43,6012.84,59444027
FTSE,2020-09-10,6012.84,6028.76,5950.62,6003.32,71802254
FTSE,2020-09-11,6003.32,6057.69,5992.93,6032.09,54399933
FTSE,2020-09-14,6032.09,6080.02,6011.83,6026.25,53722329
FTSE,2020-09-15,6026.25,6123.69,6026.17,6105.54,37971515
FTSE,2020-09-16,6105.54,6119.24,6057.63,6078.48,79944745
FTSE,2020-09-17,6078.48,6078.48,5998.69,6049.92,55556949
FTSE,2020-09-18,6049.92,6055.24,6006.28,6007.05,348596107
FTSE,2020-09-21,6007.05,6007.05,5779.24,5804.29,27947555
FTSE,2020-09-22,5804.29,5871.28,5794.54,5829.46,16666172
FTSE,2020-09-23,5829.46,5974.88,5829.46,5899.26,75104505
FTSE,2020-09-24,5899.26,5899.26,5805.28,5822.78,24221218
FTSE,2020-09-25,5822.78,5843.72,5771.49,5842.67,32003960
FTSE,2020-09-28,5842.67,5954.42,5842.67,5927.93,78790595
FTSE,2020-09-29,5927.93,5927.93,5862.93,5897.5,39633822
FTSE,2020-09-30,5897.5,5931.37,5854.46,5866.1,79099515
FTSE,2020-10-01,5866.1,5925.77,5849.82,5879.45,82340866
FTSE,2020-10-02,5879.45,5902.12,5809.61,5902.12,65061107
FTSE,2020-10-05,5902.12,5974.22,5902.12,5942.94,39406952
FTSE,2020-10-06,5942.94,5971.48,5903.4,5949.94,62725835
FTSE,2020-10-07,5949.94,5977.15,5929.16,5946.25,46243095
FTSE,2020-10-08,5946.25,6004.15,5929.41,5978.03,25500874
FTSE,2020-10-09,5978.03,6040.47,5978.03,6016.65,89721496
FTSE,2020-10-12,6016.65,6037.08,5995.11,6001.38,38442056
FTSE,2020-10-13,6001.38,6008.04,5949.97,5969.71,48564346
FTSE,2020-10-14,5969.71,6009.81,5926.49,5935.06,81099042
FTSE,2020-10-15,5935.06,5935.06,5786.2,5832.52,27172941
FTSE,2020-10-16,5832.52,5933.81,5832.52,5919.58,47634142
FTSE,2020-10-19,5919.58,5959.67,5871.95,5884.65,99727551
FTSE,2020-10-20,5884.65,5915.47,5861.81,5889.22,55567954
FTSE,2020-10-21,5889.22,5903.38,5769.62,5776.5,80569297
FTSE,2020-10-22,5776.5,5796.44,5716.4,5785.65,71666397
FTSE,2020-10-23,5785.65,5885.38,5781.78,5860.28,37838743
FTSE,2020-10-26,5860.28,5868.36,5782.37,5792.01,66241499
FTSE,2020-10-27,5792.01,5806.23,5728.18,5728.99,51130506
FTSE,2020-10-28,5728.99,5728.99,5525.52,5582.8,39268642
FTSE,2020-10-29,5582.8,5616.58,5534.66,5581.75,69564749
FTSE,2020-10-30,5581.75,5593.4,5534.08,5577.27,62030421
FTSE,2020-11-02,5577.27,5665.3,5554.73,5654.97,36073006
